Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,EMA_14,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility_14,Price_Range,Momentum_10,Target
2013-02-28,1577.699951171875,1601.5999755859375,1575.0999755859375,1596.0,102,1586.0713936941963,1644.6733235677084,1608.7984975019021,24.321291984945773,-22.976636469954883,-19.426746288108024,-0.01097041156949885,0.009437081702430312,26.5,-66.5,0
2013-03-11,1577.800048828125,1579.699951171875,1576.0,1576.0,1115,1574.6285749162946,1619.9299886067708,1587.521759558288,39.630236202546804,-21.296831684387826,-22.138113161576598,0.0007611780164726856,0.008601301906483177,3.699951171875,-8.39990234375,1
2013-03-15,1592.5,1594.4000244140625,1590.199951171875,1590.5,11,1584.585728236607,1610.239990234375,1588.964465767518,53.17223626368224,-14.199227547391502,-18.644501317398955,0.0011945331593272712,0.007377302138524261,4.2000732421875,20.5999755859375,1
2013-03-18,1604.5999755859375,1607.699951171875,1601.5999755859375,1605.9000244140625,613,1588.8428606305804,1608.079988606771,1591.049200409974,43.567958827825585,-11.786815382670284,-17.27296413045322,0.007598100838893229,0.005747436971214476,6.0999755859375,32.5,1
2013-03-20,1607.5,1612.5,1606.199951171875,1610.0,5,1598.0428641183037,1603.783321126302,1595.5827383947417,76.89539833772552,-7.421112328733443,-14.015391095200052,-0.0023583744262211104,0.003468504945665539,6.300048828125,32.9000244140625,1
2013-03-21,1613.800048828125,1613.800048828125,1611.9000244140625,1612.800048828125,7,1601.2285853794642,1601.6533243815104,1598.0117131191928,87.47764410950947,-5.418361717693415,-12.295985219698725,0.003919159457620447,0.0032072018555956722,1.9000244140625,39.0,0
2013-03-25,1604.5999755859375,1607.800048828125,1596.0999755859375,1607.0999755859375,27,1605.7857142857142,1597.4666544596355,1599.8363445119576,74.03840510816109,-3.6686121622201426,-9.306158252767924,-0.0009961247880565516,0.0037045014277223057,11.7000732421875,26.7999267578125,0
2013-03-26,1595.800048828125,1595.800048828125,1595.800048828125,1595.800048828125,165484,1606.2571498325892,1595.719991048177,1599.2981717541131,64.88767656886765,-3.7606392866282476,-8.19705445953999,-0.0054841872689167515,0.004124945785937738,0.0,4.300048828125,1
2013-03-27,1606.199951171875,1608.0999755859375,1590.300048828125,1598.5,50450,1606.4857177734375,1594.3033243815105,1600.2184090098146,69.2874324413492,-2.960262182470842,-7.14969600412616,0.00651704601174008,0.004371422981541586,17.7999267578125,17.89990234375,0
2013-03-28,1594.800048828125,1606.5999755859375,1593.5999755859375,1604.699951171875,4717,1604.1285749162946,1592.6566609700521,1599.4959609855894,60.0000536573522,-3.208844841308064,-6.361525771562541,-0.007097436614558861,0.0049306103465883225,13.0,4.2000732421875,1
2013-04-01,1600.0,1600.5,1594.800048828125,1596.800048828125,688,1603.0571463448662,1591.4999959309896,1599.5631661875107,61.684214854581754,-2.9522243826256727,-5.679665493775168,0.0032605662231424137,0.004972937419491003,5.699951171875,7.5,0
2013-04-02,1575.0999755859375,1602.5999755859375,1574.0999755859375,1599.199951171875,2289,1597.528564453125,1590.37666015625,1596.3014074406342,42.278695477758916,-4.703851618881117,-5.484502718796358,-0.015562515258789045,0.006172369251386115,28.5,-29.5,0
2013-04-04,1551.800048828125,1557.300048828125,1539.0999755859375,1557.300048828125,829,1582.3571602957588,1587.823331705729,1585.3410692970765,34.3548528411401,-10.219326109144049,-6.802189446617802,-0.0006439979189559741,0.007097966667566724,18.2000732421875,-55.699951171875,1
2013-04-08,1572.0,1577.800048828125,1567.800048828125,1575.800048828125,101,1574.557163783482,1587.7166666666667,1582.413517093207,38.10218809002561,-10.188410349742526,-8.009410268627754,-0.002158197512614035,0.00806346591424367,10.0,-34.199951171875,1
2013-04-09,1586.199951171875,1589.300048828125,1570.0,1571.5999755859375,215,1573.328578404018,1587.7166666666667,1582.918374970363,41.314830427576275,-8.99741639466356,-8.207011493834916,0.009033047819258844,0.008420068015889834,19.300048828125,-18.4000244140625,0
2013-04-10,1558.300048828125,1586.0,1557.0,1584.4000244140625,359,1567.3714425223213,1585.8200032552083,1579.6359314847311,35.409233344531586,-10.187400048223935,-8.60308920471272,-0.01758914588487892,0.009510222918675194,29.0,-37.5,1
2013-04-11,1564.300048828125,1566.699951171875,1554.800048828125,1557.0999755859375,1070,1565.8285958426338,1584.7900065104166,1577.5911471305171,35.294079247992684,-10.524995217842843,-8.987470407338744,0.003850349619453741,0.009506847867459988,11.89990234375,-41.89990234375,0
2013-04-12,1501.0,1560.800048828125,1480.199951171875,1560.800048828125,881,1558.4285888671875,1582.2333414713542,1567.3789941797813,26.51781685489513,-15.71912643710607,-10.33380161329221,-0.04046541382872515,0.013986110347545686,80.60009765625,-93.800048828125,0
2013-04-15,1360.5999755859375,1487.4000244140625,1338.0,1478.199951171875,1309,1531.114292689732,1575.1900065104167,1539.808458367269,16.372616379110198,-30.80946906714189,-14.428935104062147,-0.09353765783748336,0.027460779256057298,149.4000244140625,-239.4000244140625,1
2013-04-16,1386.800048828125,1401.0,1323.0,1358.0,619,1504.1714390345983,1569.0133422851563,1519.4073370953831,22.514444891086995,-40.19124768882307,-19.581397621014332,0.019256264671697165,0.028637770681980677,78.0,-188.2999267578125,0
2013-04-17,1382.199951171875,1394.199951171875,1370.199951171875,1373.199951171875,92,1477.0571463448662,1562.600008138021,1501.1130189722487,20.08546228274153,-47.450583485353036,-25.155234793882073,-0.0033170590526998556,0.028331598628838595,24.0,-170.60009765625,1
2013-04-19,1395.300048828125,1420.300048828125,1395.0999755859375,1419.300048828125,241,1426.0285818917412,1550.530008951823,1474.39600742735,22.404978386750457,-54.381705690513854,-35.266184145230376,0.002370724732848384,0.028676568427586823,25.2000732421875,-180.0999755859375,1
2013-04-22,1421.0,1434.9000244140625,1406.800048828125,1406.800048828125,70,1405.5571463448662,1545.3433430989583,1467.2765397703702,29.27092477521103,-53.722330232071045,-38.957413362598516,0.01841894235828323,0.029533794969466072,28.0999755859375,-151.0,0
2013-04-23,1408.5999755859375,1429.5,1405.800048828125,1429.5,334,1392.357142857143,1539.7033406575522,1459.4529978791127,30.071862198944828,-53.582680977352084,-41.882466885549235,-0.008726266301240293,0.029466761514783568,23.699951171875,-177.5999755859375,1
2013-04-24,1423.4000244140625,1430.0999755859375,1420.4000244140625,1423.199951171875,138,1401.328578404018,1534.100008138021,1454.6459347504394,32.907354992026114,-51.682009649304746,-43.84237543830034,0.010506921116457235,0.02978663367149634,9.699951171875,-134.9000244140625,1
2013-04-25,1461.800048828125,1461.800048828125,1433.0,1433.0,222,1412.0428641183037,1529.8833414713542,1455.5998166274642,35.45083280724943,-46.54066110969211,-44.382032572578694,0.02697767581525068,0.030578257801500256,28.800048828125,-102.5,0
2013-04-26,1453.5999755859375,1476.199951171875,1451.4000244140625,1467.4000244140625,976,1422.2428676060267,1525.3166748046874,1455.3331711552607,35.02025185630433,-42.636298026925715,-44.0328856634481,-0.005609572423233455,0.030568556287903104,24.7999267578125,-47.4000244140625,1
2013-04-29,1467.4000244140625,1475.5,1462.300048828125,1462.699951171875,269,1433.0142996651787,1521.1466756184896,1456.942084923101,34.954432387557375,-37.990581767507365,-42.824424884259955,0.009493704636698519,0.0305852109734675,13.199951171875,106.800048828125,1
2013-04-30,1472.199951171875,1476.5999755859375,1461.0,1471.0999755859375,534,1444.0,1516.7333414713542,1458.9764670896043,38.4180796526731,-33.53493433836502,-40.966526775080965,0.0032710417595427366,0.030437292095721127,15.5999755859375,85.39990234375,0
2013-05-01,1446.300048828125,1477.0999755859375,1440.0,1475.800048828125,131,1447.614292689732,1511.2333414713542,1457.2862779880738,34.933618870383015,-31.7279670598964,-39.11881483204405,-0.01759265263059795,0.030572682099697216,37.0999755859375,64.10009765625,1
2013-05-06,1468.0999755859375,1477.199951171875,1466.800048828125,1468.0999755859375,33,1462.7999965122767,1496.9866739908855,1460.5814946051948,71.36099791075586,-22.691143196959274,-32.25631392420578,0.002595046528103051,0.011613577376288904,10.39990234375,47.0999755859375,0
2013-05-07,1449.0,1466.199951171875,1441.199951171875,1462.0,91,1462.142857142857,1491.8000081380208,1459.0372953245023,66.30862122404216,-21.784537453148687,-30.16195862999436,-0.01300999652855006,0.01235743001489773,25.0,40.4000244140625,1
2013-05-08,1473.9000244140625,1474.699951171875,1450.699951171875,1455.5,81,1463.0714285714287,1487.7366739908855,1461.0189925364439,68.62212511359101,-18.83965023675478,-27.897496951346444,0.017184281859256467,0.012870151189972787,24.0,50.5,0
2013-05-09,1468.800048828125,1473.4000244140625,1453.0,1471.199951171875,27,1462.585728236607,1483.1566772460938,1462.056466708668,66.5764765737015,-16.72454120812472,-25.6629058027021,-0.003460190990881462,0.013026208032350559,20.4000244140625,7.0,0
2013-05-13,1434.5,1440.5999755859375,1427.800048828125,1440.0,344,1456.4857352120537,1472.3733439127604,1455.463751747983,55.94310475704959,-17.966702928838686,-22.806323178743135,-0.0016008134395603113,0.01369376178631646,12.7999267578125,-32.9000244140625,0
2013-05-14,1424.699951171875,1444.4000244140625,1422.0,1430.0999755859375,72,1450.828578404018,1467.360009765625,1451.3619116711689,50.30529077017903,-18.964595841085156,-22.037977711211543,-0.006831682696497032,0.013589376812057265,22.4000244140625,-47.5,0
2013-05-15,1396.5,1425.699951171875,1390.0999755859375,1425.699951171875,364,1440.6000104631696,1462.150008138021,1444.0469901150132,33.89241657412515,-21.779868776458216,-21.986355924260877,-0.01979360717228873,0.01216097983597104,35.5999755859375,-49.800048828125,0
2013-05-16,1387.0999755859375,1395.0999755859375,1370.5999755859375,1390.4000244140625,38,1431.7571498325892,1456.6600056966147,1436.4540548444697,33.69295942277827,-24.487222809835657,-22.486529301375832,-0.0067311309803527175,0.01218182078222434,24.5,-80.5999755859375,0
2013-05-17,1364.9000244140625,1391.0999755859375,1359.0999755859375,1386.699951171875,50,1416.1857212611608,1449.6433390299478,1426.913517453749,25.85958262561539,-28.100248737904167,-23.6092731886815,-0.016004579022861898,0.012031897698885423,32.0,-99.4000244140625,1
2013-05-20,1384.300048828125,1387.5,1342.9000244140625,1342.9000244140625,21,1404.114292689732,1443.3866739908854,1421.2317216369993,30.630225924566986,-29.063156007629004,-24.700049752471,0.014213513127007804,0.01293820807210126,44.5999755859375,-83.7999267578125,0
2013-05-21,1377.800048828125,1392.300048828125,1358.5,1386.5,51,1395.6857212611608,1436.440010579427,1415.4408319291495,33.49395648291191,-30.00488499664266,-25.761016801305335,-0.004695513812560059,0.012366206323062116,33.800048828125,-71.199951171875,0
2013-05-22,1367.5999755859375,1395.699951171875,1364.5,1387.199951171875,14,1386.1285749162946,1430.083341471354,1409.062051083388,24.503307963676136,-31.214451899131063,-26.851703820870483,-0.007403159297942441,0.011225730707768437,31.199951171875,-106.300048828125,1
2013-05-23,1392.0,1394.800048828125,1377.800048828125,1380.5999755859375,58,1381.4571533203125,1424.3400065104167,1406.7871109389362,33.36400538839473,-29.859957332162367,-27.453354523128862,0.01784149228549703,0.01277827168944755,17.0,-76.800048828125,0
2013-05-24,1386.800048828125,1386.800048828125,1386.800048828125,1386.800048828125,2,1380.0714460100446,1420.533341471354,1404.1221693241614,31.41291734553255,-28.873270145744982,-27.73733764765209,-0.003735597106232058,0.012656106950906418,0.0,-50.0,0
2013-05-28,1379.0999755859375,1390.4000244140625,1379.0999755859375,1380.800048828125,55,1378.9285888671875,1421.150008138021,1400.7858768257315,33.14038427679141,-28.385435370626965,-27.866957192247067,-0.005552403353817459,0.012401489402591531,11.300048828125,-55.4000244140625,1
2013-05-29,1391.300048828125,1391.300048828125,1391.300048828125,1391.300048828125,168665,1382.7000209263392,1421.3000081380208,1399.521099759384,28.777008653432986,-26.706522677118983,-27.634870289221453,0.00884640233352485,0.011501691651099911,0.0,-33.39990234375,1
2013-05-30,1411.5,1417.5,1388.300048828125,1392.0999755859375,45133,1386.585728236607,1422.2766764322917,1401.1182864581328,36.33762626145027,-23.47539528613447,-26.80297528860406,0.014518759766370515,0.012530277242076664,29.199951171875,15.0,0
2013-05-31,1392.5999755859375,1421.0999755859375,1384.199951171875,1412.4000244140625,5997,1388.7000034877233,1422.2966756184896,1399.9825116751736,38.75889525869751,-22.18405360501879,-25.879190951887008,-0.013390027923529946,0.011724878572827592,36.9000244140625,5.5,1
2013-06-03,1411.699951171875,1416.300048828125,1388.300048828125,1389.0999755859375,1420,1395.0,1422.8433390299479,1401.5448369414005,44.65791162664586,-19.395864165893045,-24.582525594688214,0.013715335287077801,0.012472354305893746,28.0,46.7999267578125,0
2013-06-05,1398.4000244140625,1410.0,1395.5999755859375,1397.5,1687,1397.385707310268,1421.7066731770833,1400.611900181124,50.49660813295124,-16.87224656559556,-22.012068923901467,0.0009305338564478127,0.011460193750003577,14.4000244140625,20.5999755859375,1
2013-06-06,1415.699951171875,1422.699951171875,1391.5999755859375,1401.699951171875,782,1402.6142752511162,1421.4500040690104,1402.623640313224,57.17870609193141,-14.294897044748268,-20.468634548070828,0.012371228872840812,0.011711297727812934,31.0999755859375,48.0999755859375,0
2013-06-10,1386.199951171875,1386.9000244140625,1375.5999755859375,1378.800048828125,367,1397.8142613002233,1416.5766682942708,1398.1661944359607,50.4909308381783,-14.632247022857655,-18.381774621482567,0.0023137752508135545,0.01207596707344718,11.300048828125,-0.60009765625,0
2013-06-11,1377.0,1384.4000244140625,1366.0,1384.199951171875,482,1395.585693359375,1413.5633341471355,1395.3440351778327,49.7961139074331,-15.129669707527228,-17.7313536386915,-0.006636813948880493,0.012147017947236155,18.4000244140625,-2.0999755859375,1
2013-06-12,1391.800048828125,1393.5,1373.699951171875,1375.0,514,1392.7428501674108,1410.8833374023438,1394.8715036645385,56.02591684990392,-14.166339770964669,-17.018350865146132,0.010748038364651435,0.012261093155019017,19.800048828125,0.5,0
2013-06-13,1377.5999755859375,1390.9000244140625,1373.4000244140625,1386.800048828125,458,1389.9571358816963,1408.5933349609375,1392.5686332540583,46.22244851559023,-14.382923700146193,-16.491265432146143,-0.010202667584430447,0.011629488542854192,17.5,-33.9000244140625,1
2013-06-14,1387.300048828125,1389.5999755859375,1377.800048828125,1383.9000244140625,90,1388.3714250837054,1405.9133382161458,1391.8661553306006,50.1281393515448,-13.614908984884323,-15.91599414269378,0.007041284417896199,0.011767494403397956,11.7999267578125,-5.2999267578125,0
2013-06-17,1382.800048828125,1390.5,1380.0,1390.300048828125,114,1383.6714390345983,1403.196671549479,1390.6573411302707,50.96406273357315,-13.217006755150578,-15.376196665185141,-0.0032437106909938285,0.011698310668928912,10.5,-28.89990234375,0
2013-06-18,1366.5999755859375,1383.5,1363.0,1383.0999755859375,346,1381.328578404018,1399.813338216146,1387.4496923910262,43.69574523636087,-14.046952369349583,-15.11034780601803,-0.011715412691745586,0.011826766413899455,20.5,-30.5,1
2013-06-19,1373.5999755859375,1373.5999755859375,1348.0999755859375,1368.0999755859375,198,1379.5285818917412,1397.3000040690104,1385.6030634836811,39.62780262167105,-13.978710871991552,-14.884020419212735,0.005122201174486918,0.0111101837231229,25.5,-24.800048828125,0
2013-06-20,1285.9000244140625,1348.0999755859375,1275.4000244140625,1348.0999755859375,712,1366.5142996651787,1391.0333374023437,1372.3093249410654,28.787286049329026,-20.761951263875062,-16.0596065881452,-0.06384679144629768,0.01986443485637034,72.699951171875,-129.7999267578125,1
2013-06-21,1291.5999755859375,1300.0,1268.9000244140625,1280.4000244140625,456,1352.2000034877233,1385.1266682942708,1361.5480783603816,24.779506950728404,-25.385155451624314,-17.924716360841025,0.004432654999343644,0.019321623245561973,31.0999755859375,-91.4000244140625,0
2013-06-25,1274.800048828125,1286.0,1273.199951171875,1281.300048828125,953,1321.7285853794642,1374.4700032552084,1340.1885687879087,24.142251314810295,-33.25369203583091,-22.9063417408114,-0.0015664159801964672,0.019282840597072914,12.800048828125,-102.199951171875,0
